"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","startUrl","symbols/0","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/ext_verified_type","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","view_count"
"1624226719992320000","2023-02-11T02:00:01.000Z","1845","♪ L to the OG. Dude be the OG, A-N he playin'. Playin' like a pro, see. L to the OG. Dude be the OG, A-N he playin'. Playin' like a pro. ♪",,,,,"1624226719992320000",,,,,,,,,"2","609","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/succscript/status/1624226719992320000",,,,"promotable_user",,,"none",,"false","2021-02-23T18:02:13.000Z","false","tweeting the succession script every half hour | current episode 2x08, 'dundee'","false","false",,"0","1365",,,"26820",,"33","false","true","1364274347532288000","1364274347532288005","false","false",,"65","waystar royco","58",,"succession script bot","26820",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1364274347532288005/1675030434",,"http://pbs.twimg.com/profile_images/1619821154306252802/h1veKt_c_normal.jpg","https://pbs.twimg.com/profile_images/1619821154306252802/h1veKt_c_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","succscript","29362",,"none","https://t.co/U9l3ID36rR",,"false",,,,,,,,,,,,,,,,,"77820"
"1623731049791365121","2023-02-09T17:10:24.000Z","352","one thing i love about harries is that i feel like none of us love him a normal amount… it’s always like a soul crushing out of body experience and there aren’t words to express how much we love him… it’s kind of psychotic and i’m obsessed cause he deserves it",,,,,"1623731049791365121",,,,,,,,,"7","77","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/cuntviIIe/status/1623731049791365121",,,,"promotable_user",,,"none",,"false","2021-04-24T22:53:16.000Z","false","jeff azoff’s manager","false","false",,"0","28905",,,"1327",,"687","true","true","1386090853903577000","1386090853903577091","false","false",,"62","20            soph","13983",,"Harry’s Momager","1327",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1386090853903577091/1671076749",,"http://pbs.twimg.com/profile_images/1622810358489534464/Z4HUwy_2_normal.jpg","https://pbs.twimg.com/profile_images/1622810358489534464/Z4HUwy_2_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","cuntviIIe","64301",,"none","https://t.co/YbdybkEdgj",,"false",,,,,,,,,,,,,,,,,"8270"
"1623595198889570307","2023-02-09T08:10:35.000Z","454","Talouspolitiikassakin on kyse arvovalinnoista. Me haluamme tehdä reilua talouspolitiikkaa, joka suojaa hyvinvointivaltion toimintaedellytyksiä ja yhteiskunnan heikoimpia. 🌹

👉 Lue lisää: 
https://t.co/KNteWqgpBM https://t.co/SVkJod3mXp",,,,,"1623595198889570307","https://pbs.twimg.com/ext_tw_video_thumb/1623594901295312896/pu/img/HhOWWTVK5G2ckqv6.jpg","photo",,,,,,,"198","50","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/Demarit/status/1623595198889570307","sdp.fi/eduskuntavaali…","https://www.sdp.fi/eduskuntavaalit-2023/vaaliohjelma/kaiken-pohjana-on-kestava-talous/","https://t.co/KNteWqgpBM","promotable_user",,,"none",,"false","2009-02-28T15:02:45.000Z","false","Sosialidemokraatit SDP. Social Democratic Party of Finland. Vapauden, tasa-arvon ja solidaarisuuden puolesta myös Twitterissä.","false","false",,"0","5134",,,"34566",,"885","true","true","22262225","22262225","false","false",,"264","Finland","1597",,"Sosialidemokraatit","34566",,"F9F8F6","http://abs.twimg.com/images/themes/theme12/bg.gif","https://abs.twimg.com/images/themes/theme12/bg.gif","false",,"https://pbs.twimg.com/profile_banners/22262225/1675508172",,"http://pbs.twimg.com/profile_images/1544939870841442304/iIOvJbpt_normal.jpg","https://pbs.twimg.com/profile_images/1544939870841442304/iIOvJbpt_normal.jpg","FFFFFF","FFFFFF","0C3E53","false","false","false","Demarit","18984",,"none","https://t.co/ynoR6EFpUo",,"true",,,,,,,,,,,,,,,,,"85920"
"1623322868988755972","2023-02-08T14:08:26.000Z","1263","Biden did a Dementia shuffle to the podium and couldn’t pronounce words as his wife made out with Kamala’s husband, but nothing to see here folks. Totally normal behavior.",,,,,"1623322868988755972",,,,,,,,,"47","234","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/johncardillo/status/1623322868988755972",,,,"promotable_user",,,"none",,"false","2009-03-31T23:35:52.000Z","false","I tweet what you're afraid to say. 

#NYPD and a radio/TV host once upon a time. 

Now I'm a just a wannabe cowboy who likes to shoot stuff.","false","true",,"0","47226",,,"307527",,"1522","true","true","27995424","27995424","false","false",,"1835","Florida ","6662",,"John Cardillo","307527",,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","false",,"https://pbs.twimg.com/profile_banners/27995424/1663772431",,"http://pbs.twimg.com/profile_images/1588693716037943297/1snk81D9_normal.jpg","https://pbs.twimg.com/profile_images/1588693716037943297/1snk81D9_normal.jpg","000000","EFEFEF","333333","true","false","false","johncardillo","147299",,"none",,,"true",,,,,,,,,,,,,,,,,"30676"
"1623145760123654144","2023-02-08T02:24:40.000Z","106","sakura: what’s the problem?

chaewon: yunjin keeps replacing normal words with animal names just to annoy me

yunjin: come on, you know i don’t do it on porpoise",,,,,"1623145760123654144",,,,,,,,,"0","11","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/incorrectssera/status/1623145760123654144",,,,"none",,,"none",,"false","2022-04-16T10:33:01.000Z","false","things fimmies never said | fan account for #LE_SSERAFIM | none of these are mine | pls dont take any of these srsly","false","false",,"0","22",,,"621",,"228","false","true","1515276982530961400","1515276982530961411","false","false",,"1","she/her","5",,"ً","621",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1515276982530961411/1674281239",,"http://pbs.twimg.com/profile_images/1616678601684037632/HgAdfKHa_normal.jpg","https://pbs.twimg.com/profile_images/1616678601684037632/HgAdfKHa_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","incorrectssera","149",,"none",,,"false",,,,,,,,,,,,,,,,,"3763"
"1622913090592595968","2023-02-07T11:00:07.000Z","151","This tweet keeps popping up since yesterday. I tried ignoring it but I just can’t resist anymore. There is no absolute need to make it racist. 
He is decent with his words and rational with his concern. Looks completely normal to me. I don’t get people these days.",,,,,"1622913090592595968",,,,,,,,,"2","72","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/daaranii/status/1622913090592595968",,,,"none",,,"none",,"false","2014-11-21T09:01:13.000Z","false","","false","false",,"0","19725",,,"220",,"324","false","true","2905913299","2905913299","false","false",,"0","Kuala Lumpur Federal Territory","35",,"Sangitha Daaranii Raman","220",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2905913299/1442477633",,"http://pbs.twimg.com/profile_images/1522272455724699648/_yTcbEx2_normal.jpg","https://pbs.twimg.com/profile_images/1522272455724699648/_yTcbEx2_normal.jpg","000000","000000","000000","false","false","false","daaranii","3982",,"none",,,"false",,,,,,,,,,,,,,,,,"20780"
"1622858769960140800","2023-02-07T07:24:16.000Z","172","funkin wit yo family is normal. Words get exchanged, shit get physical it don’t matter. Iss still love at da end of the day lol But if you ever treat da kids different cuz you funkin wit the parents dat jus show you don’t really love em. &amp; Dass dat typa shit I can’t stand for",,,,,"1622858769960140800",,,,,,,,,"0","75","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/Vaka650/status/1622858769960140800",,,,"promotable_user",,,"none",,"false","2014-09-25T03:46:06.000Z","false","CutFromThaConcrete💪🏽 #LONGLIVEDOSE #FREETHAMOBB","false","false",,"0","19777",,,"1486",,"837","true","true","2783378296","2783378296","false","false",,"7","Small Town Cemetery, CA","864",,"23SHOTTA🅾️™️","1486",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2783378296/1669934547",,"http://pbs.twimg.com/profile_images/1383003348576587776/yWFEYNAj_normal.jpg","https://pbs.twimg.com/profile_images/1383003348576587776/yWFEYNAj_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Vaka650","46504",,"none","https://t.co/BQTAAyTjPI",,"false",,,,,,,,,,,,,,,,,"12489"
"1622735836122058753","2023-02-06T23:19:51.000Z","33","posts that make you act normal. words that make you feel sane. https://t.co/cDnODWAm69",,,,,"1622736862959005696","https://pbs.twimg.com/media/FoUekxaaUAEBtib.jpg","photo",,,,,,,"2","4","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/scumcumming/status/1622736862959005696",,,,"promotable_user",,,"none",,"false","2019-05-20T20:44:40.000Z","false","they/he/she • TAI XIUNJUN? #NOTMYEMPEROR • pure unadulterated pussyvision • doing fucked up things to xue meng #justgirlythings • try waterboarding today!","false","false",,"0","26291",,,"620",,"116","false","true","1130575086023405600","1130575086023405568","false","false",,"1","🔞➕💀🕊","1259",,"moweiyussy | penning a pervert eulogy","620",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1130575086023405568/1674056438",,"http://pbs.twimg.com/profile_images/1624298475126145026/rE-noWyB_normal.jpg","https://pbs.twimg.com/profile_images/1624298475126145026/rE-noWyB_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","scumcumming","16927",,"none","https://t.co/fGmVQT5BFj",,"false",,,,,,,,,,,,,,,,,"664"
"1622627019707101185","2023-02-06T16:03:23.000Z","54","I can't say Love you or miss you to my friends or anyone not even to my Fav person. Sometimes I just look at some girls and also boys saying these words to each other so easily and it make me a lil bit worried that why isn't it normal for me to say these words!?",,,,,"1622627019707101185",,,,,,,,,"7","9","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/ayseinnesha/status/1622627019707101185",,,,"none",,,"none",,"false","2022-02-01T16:15:06.000Z","false","19 ||💮

 Does it ever drive you crazy!!??","false","false",,"0","8219",,,"624",,"451","false","false","1488546089787605000","1488546089787604996","false","false",,"0"," پنجاب، پاکستان","98",,"A¥€$ha","624",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1488546089787604996/1660467960",,"http://pbs.twimg.com/profile_images/1618842974376394752/EBNwmOd-_normal.jpg","https://pbs.twimg.com/profile_images/1618842974376394752/EBNwmOd-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ayseinnesha","1286",,"none","https://t.co/AkmMZnXLL8",,"false",,,,,,,,,,,,,,,,,"1579"
"1622556741597536258","2023-02-06T11:24:07.000Z","55","IS THIS NORMAL... I THINK I BROKE HIM... I feel bad over a damn ai wth AND THE PINK WORDS.... https://t.co/5qnzymCreA",,,,,"1622556741597536258","https://pbs.twimg.com/media/FoR6whZXoAMQ7kc.jpg","photo",,,,,,,"6","1","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/Ferrera__XD/status/1622556741597536258",,,,"none",,,"none",,"false","2021-07-03T19:20:08.000Z","false","A🇹🇳 person who draws dinosaurs for clout🦕🦖/i draw your creatures scientifically accurately/multifandom (mostly dsmp)/we're gonna die oneday
alt:@ferrera_alt","false","false",,"0","163885",,,"1618",,"2537","false","true","1411404357229334500","1411404357229334538","false","false",,"130","she/he/they/fer/ferra/ferrera","1573",,"Ferrera🍡🎗🎰 DINO TECHNO FANART","1618",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1411404357229334538/1671474654",,"http://pbs.twimg.com/profile_images/1613094537513127936/EjMFyOEi_normal.jpg","https://pbs.twimg.com/profile_images/1613094537513127936/EjMFyOEi_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Ferrera__XD","17278",,"none","https://t.co/brf5utIcfJ",,"false",,,,,,,,,,,,,,,,,"996"
"1621920065984536580","2023-02-04T17:14:12.000Z","12055","it’s important to do our best to regulate emotions and not let other people’s words or actions affect us. but when we’ve developed care for someone, it’s normal for moods to be impacted by things they say/do. having a close bond = being aware of how behaviour impacts each other",,,,,"1621920065984536580",,,,,,,,,"8","2516","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/ninagrewal97/status/1621920065984536580",,,,"promotable_user",,,"none",,"false","2012-12-26T00:41:23.000Z","false","(she/her) ┊sometimes I tweet my thoughts","false","false",,"0","11173",,,"65550",,"158","true","true","1035945632","1035945632","false","false",,"197","various places","51",,"nina","65550",,"ED87AB","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/1035945632/1662072242",,"http://pbs.twimg.com/profile_images/1555460861929656321/fTFaa2WR_normal.jpg","https://pbs.twimg.com/profile_images/1555460861929656321/fTFaa2WR_normal.jpg","FFFFFF","F9BAA4","FA8B8D","true","false","false","ninagrewal97","2116",,"none","https://t.co/pZuMJAs0KE",,"false",,,,,,,,,,,,,,,,,"489260"
"1621636629864615936","2023-02-03T22:27:55.000Z","232","buff psychotic anton (in other words normal anton) https://t.co/aB5JRtEi2y",,,,,"1621636629864615936","https://pbs.twimg.com/media/FoE1hySXgAAGCJI.jpg","photo",,,,,,,"1","42","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/XtremeXavier/status/1621636629864615936",,,,"promotable_user",,,"none",,"false","2020-04-08T18:26:53.000Z","false","Irish. Greatest artist of all time. I like monkeys","false","false",,"0","2627",,,"4424",,"152","false","true","1247953930991964200","1247953930991964160","false","false",,"32","Art gallery at:","1233",,"XtremeXavier","4424",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1247953930991964160/1670700569",,"http://pbs.twimg.com/profile_images/1617230390397177857/95v1G8pG_normal.jpg","https://pbs.twimg.com/profile_images/1617230390397177857/95v1G8pG_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","XtremeXavier","3920",,"none","https://t.co/Dd9nXrID9x",,"false",,,,,,,,,,,,,,,,,"5092"
"1621151835389325313","2023-02-02T14:21:31.000Z","2055","Kepada @DBKL2u 
@KLCCC_DBKL, 

Isu agak sensetif.

Tak jauh dari rumah saya ni, ada kuil hindu. Ada beberapa perkara saya nak adukan!

1. Kuil ini, suka main muzik di malam hari sampai lebih pukul 12 malam. Boleh dengar sampai Blok kami! 

🧵 https://t.co/BbWwJFpw5d",,,,,"1621151835389325313","https://pbs.twimg.com/media/Fn98_8LaAAoJ_u9.jpg","photo","https://pbs.twimg.com/media/Fn99AJcaMAo9Dh9.jpg","photo",,,,,"113","1528","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/azfar_yusof/status/1621151835389325313",,,,"none",,,"none",,"false","2012-01-16T11:24:19.000Z","false","💢Idiosyncratic, arty & eccentric💢
💢Architect by profession💢
I will tweet about anything really.","false","false",,"0","16009",,,"469",,"804","true","true","465463040","465463040","false","false",,"0","kuala lumpur","377",,"Azfar_MY","469",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/465463040/1421120984",,"http://pbs.twimg.com/profile_images/1617101479990689792/skPV25s__normal.jpg","https://pbs.twimg.com/profile_images/1617101479990689792/skPV25s__normal.jpg","C0DEED","DDEEF6","333333","true","false","false","azfar_yusof","10449",,"none",,,"false",,"1191509191170514944","Dewan Bandaraya Kuala Lumpur","DBKL2u","448734312","KLCCC DBKL","KLCCC_DBKL",,,,,,,,,,"2859401"
"1620766072927305743","2023-02-01T12:48:38.000Z","14","A take-anywhere door lock, silicone spikes that keep your shower clean, and a chunk of etched glass that smooths your feet.",,,,,"1620766072927305743",,,,,,,,,"0","3","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/lovetoknow/status/1620766072927305743",,,,"promotable_user",,,"none",,"false","2008-12-24T08:24:14.000Z","false","your internet besties here to help you live a life you love✨ | exploring all things home/wellness/entertaining/family/pets/relationships & more 👇","false","false",,"0","1649",,,"10653",,"4497","false","false","18354034","18354034","false","false",,"193","http://www.lovetoknow.com","4100",,"LoveToKnow","10653",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/18354034/1647556483",,"http://pbs.twimg.com/profile_images/1361807996540628992/nBFRy-kV_normal.jpg","https://pbs.twimg.com/profile_images/1361807996540628992/nBFRy-kV_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","lovetoknow","8091",,"none","https://t.co/JLO47lzoWm",,"false",,,,,,,,,,,,,,,,,"22964"
"1624530973210583043","2023-02-12T11:30:56.000Z","1","@MilkMaidLoulou @bobbidi_m00 So, in other words, normal. Lol",,,,,"1624732783993143298",,,,,,,,,"1","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/geek_irish/status/1624732783993143298",,,,"none",,,"none",,"false","2022-12-02T17:48:50.000Z","false","Geek into all music, sci-fi, 80s, ⚡️Back to The Future ⚡️ and Musicals especially @bttfmusical","false","false",,"0","2507",,,"25",,"238","false","false","1598735862686269400","1598735862686269442","false","false",,"0","London, England","410",,"the_bald_geek","25",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1598735862686269442/1670011822",,"http://pbs.twimg.com/profile_images/1599139759791669252/XKLv7QGk_normal.jpg","https://pbs.twimg.com/profile_images/1599139759791669252/XKLv7QGk_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","geek_irish","2218",,"none",,,"false",,"1494041833416142855","Loulou","MilkMaidLoulou","1527626229427339264","💜 𝓜𝓸𝓸💜","bobbidi_m00",,,,,,,,,,"6"
"1624732008592117766","2023-02-12T11:27:51.000Z","4","""Normal people are all ""extreme right wing"" now - ignore it - it's just a label like ""racist"" that shut down grooming gang debate!"" 
Not my words - sure people would echo the sentiment?",,,,,"1624732008592117766",,,,,,,,,"0","1","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/enigma915/status/1624732008592117766",,,,"promotable_user",,,"none",,"false","2013-03-08T14:52:30.000Z","false","#Bromsgrove born.

Was there for #MarineA  
https://t.co/9cH1CrfiEv
Cricket scorer
Motocross scorer
Photographer
Weather Pictures #weatherwatch","false","false",,"0","98989",,,"4811",,"5290","true","true","1251926676","1251926676","false","false",,"24","Hednesford, England","5578",,"Sue 🇬🇧🇬🇧 #Photographer #Staffordshire","4811",,"0099B9","http://abs.twimg.com/images/themes/theme18/bg.gif","https://abs.twimg.com/images/themes/theme18/bg.gif","true",,"https://pbs.twimg.com/profile_banners/1251926676/1566996411",,"http://pbs.twimg.com/profile_images/1523609886445260802/fTYGiiOQ_normal.jpg","https://pbs.twimg.com/profile_images/1523609886445260802/fTYGiiOQ_normal.jpg","000000","000000","000000","true","false","false","enigma915","89321",,"none","https://t.co/BObYzLkEip",,"false",,,,,,,,,,,,,,,,,"43"
"1624686772465684480","2023-02-12T08:28:06.000Z","2","my research contains such a normal amount of words i swear",,,,,"1624686772465684480",,,,,,,,,"0","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/khenqart/status/1624686772465684480",,,,"none",,,"none",,"false","2020-10-10T13:00:36.000Z","false","pfp by @Eggymy and matching with @Eggymy @groovyfrog_ and @Ani_scribbles | Tumblr and Ko-fi under the same tagname","false","false",,"0","1381",,,"15",,"29","false","false","1314913445171601400","1314913445171601413","false","false",,"3","","40",,"khenq","15",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1314913445171601413/1602342119",,"http://pbs.twimg.com/profile_images/1598599171178741765/WRzrl1s8_normal.jpg","https://pbs.twimg.com/profile_images/1598599171178741765/WRzrl1s8_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","khenqart","825",,"none",,,"false",,,,,,,,,,,,,,,,,"17"
"1624638614473940993","2023-02-12T05:16:44.000Z","24","my irls think them insulting me is gonna affect me. bitch I'm a ns larrie, genderqueer Harry truther and a gaylor on stan twitter. people telling me to d1e has become so normal your words mean nothing to me",,,,,"1624638614473940993",,,,,,,,,"2","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/phhlvr_vee/status/1624638614473940993",,,,"none",,,"none",,"false","2022-01-25T05:05:42.000Z","false","#1 houaylor stan ♡ I don't remember the toast, but I remember the feeling♡ ✿fan account✿","false","false",,"0","23984",,,"741",,"898","true","true","1485840189889351700","1485840189889351681","false","false",,"3","she/her 16","418",,"vee ×͜× ia","741",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1485840189889351681/1670940072",,"http://pbs.twimg.com/profile_images/1598689670430617602/hhBEbpS9_normal.jpg","https://pbs.twimg.com/profile_images/1598689670430617602/hhBEbpS9_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","phhlvr_vee","6965",,"none","https://t.co/sh6F554l3g",,"false",,,,,,,,,,,,,,,,,"271"
"1624576969298923520","2023-02-12T01:11:47.000Z","3","It’s all too easy to send a hurtful tweet when proper consideration and just plain common sense aren’t taken into account. You might not think not much about it first. The topic can be completely normal and the words may not be bad but even these smallest words have consequences.",,,,,"1624576969298923520",,,,,,,,,"1","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/_Mori_Summer_/status/1624576969298923520",,,,"none",,,"none",,"false","2021-05-30T03:42:14.000Z","false","Vtubers: 🍡🐱🚂🍔🍊😈🌅✨🐾⛩️🍊☠️ Fan Arts •Drawings •Fortnite Looper/Apex Predator •Interesting Stuff","false","false",,"0","12945",,,"90",,"431","false","true","1398842503168725000","1398842503168724996","false","false",,"2","","854",,"Mori 🍡🐱","90",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1398842503168724996/1666407434",,"http://pbs.twimg.com/profile_images/1541532373975703554/8q1h9Sd0_normal.jpg","https://pbs.twimg.com/profile_images/1541532373975703554/8q1h9Sd0_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","_Mori_Summer_","4431",,"none",,,"false",,,,,,,,,,,,,,,,,"59"
"1624161373247660045","2023-02-11T15:59:39.000Z","26","@LordSimon20 This is will be nationwide soon.  The far right will rise up.  In other words normal people have had enough.",,,,,"1624438022597910532",,,,,,,,,"1","4","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/variantbingo/status/1624438022597910532",,,,"promotable_user",,,"none",,"false","2015-08-22T09:09:37.000Z","false","Proud pescatarian. Southend Utd, dogs, more dogs, most sport, golf, non woke. Anti woke and clown world.  Politically homeless #neverrishi #neverlabour","false","false",,"0","1428",,,"1805",,"2125","true","true","3435242351","3435242351","false","false",,"0","Yeovil, Somerset","153",,"Craig Fillary","1805",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/3435242351/1627027662",,"http://pbs.twimg.com/profile_images/1614563203937173504/siKQlyO1_normal.jpg","https://pbs.twimg.com/profile_images/1614563203937173504/siKQlyO1_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","variantbingo","6386",,"none",,,"false",,"1429879203810398208","Lord Simon","LordSimon20",,,,,,,,,,,,,"361"
"1624363613325770752","2023-02-11T11:03:59.000Z","17","#Vtubers Can you use a quote or two to describe how people tend to react to you❓🤔

Shawn would have to pick either
""I like your funny words magic man""🧙‍♂️ or
""don't be suspicous, don't be suspicous""🚫🐍 https://t.co/Gw4wTvvik8","Vtubers",,,,"1624363613325770752","https://pbs.twimg.com/media/ForlNcNaYAMjzY8.jpg","photo",,,,,,,"3","1","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/Normal_Huuman/status/1624363613325770752",,,,"promotable_user",,,"none",,"false","2021-11-17T02:23:03.000Z","false","Just a Normal Huuman
Vtuber🐍Streamer🐍He/Him/They/Them
ママ @AkihHika🐍パパ @zzumeko
#HuumanArt #SusHuuman
Buisness Enquires: shawnthehuuman@gmail.com","false","false",,"0","1872",,,"822",,"496","false","false","1460795539100815400","1460795539100815362","false","false",,"18","Australia","566",,"Shawn The Huuman🚫🐍Horror Vtuber","822",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1460795539100815362/1668907823",,"http://pbs.twimg.com/profile_images/1594155423426170881/PQI_EvRv_normal.jpg","https://pbs.twimg.com/profile_images/1594155423426170881/PQI_EvRv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Normal_Huuman","1615",,"none","https://t.co/45xJHq7Zdl",,"false",,,,,,,,,,,,,,,,,"906"
"1624261241249099777","2023-02-11T04:17:11.000Z","3","Why is my Twitter words smaller than normal",,,,,"1624261241249099777",,,,,,,,,"3","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/cupidityyyy/status/1624261241249099777",,,,"none",,,"none",,"false","2021-09-07T02:01:53.000Z","false","My private acc is @SayoriSaySay
Hyperfixations: TBHK, musicals and omori
Age group: 1-100!!
Artiste 😌🤌🏻
I’m not mature, obvi","false","false",,"0","3085",,,"80",,"609","false","true","1435060689148727300","1435060689148727297","false","false",,"0","Stealing YOUR pronouns! Yes u!","1033",,"Sniiped_Strawbzz {Kureaped}","80",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1435060689148727297/1672139113",,"http://pbs.twimg.com/profile_images/1620549355005419520/QvAXGRe9_normal.jpg","https://pbs.twimg.com/profile_images/1620549355005419520/QvAXGRe9_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","cupidityyyy","5418",,"none",,,"false",,,,,,,,,,,,,,,,,"154"
"1624230716950339585","2023-02-11T02:15:54.000Z","6","Yesterday. Farsighted power is at Sph. In normal words, its 75 and 150 only. Hard to get contacts as most will sell above 200. Cant imagine those who have powers like 400,600 or even 1000. https://t.co/ZwFHebubrc",,,,,"1624230716950339585","https://pbs.twimg.com/media/FoptOJtaYAE9n9H.jpg","photo",,,,,,,"2","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/skyflyingace/status/1624230716950339585",,,,"none",,,"none",,"false","2023-01-07T09:22:22.000Z","false","","false","false",,"0","5687",,,"64",,"75","false","false","1611654345157935000","1611654345157935105","false","false",,"1","","164",,"fireflyyyyyyyyy","64",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1611659564403036160/dxlNYPSZ_normal.jpg","https://pbs.twimg.com/profile_images/1611659564403036160/dxlNYPSZ_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","skyflyingace","1777",,"none",,,"false",,,,,,,,,,,,,,,,,"135"
